270914,45554,4173,4621,45527,1428,30809,27,27,45500,3480,45500,45500
250802,57610,2639,6045,42008,1902,39234,1008,808,41000,3136,41000,41000
299391,56606,3315,4765,56485,1903,31767,485,485,56000,4284,56000,56000
167656,38993,1619,3932,23580,1177,26216,700,700,22880,1750,22880,22880
176962,40462,4604,4349,21751,1219,28994,751,1,21000,1606,21000,21000
193328,30406,3433,2463,32167,830,16420,167,50,32000,2448,32000,32000
178808,8730,824,372,8730,186,2480,1030,22,7700,589,7700,7000
260530,25938,4145,629,25001,693,4194,1,1,25000,1912,25000,25000
187347,95500,5575,12830,95500,3406,65129,6500,5000,89000,5047,89000,89000
253471,72700,3894,8756,44850,2496,48915,2850,2500,42000,3213,42000,42000
270708,36956,2548,3321,22205,1095,22141,2205,205,20000,1530,20000,20000
280169,56839,1804,6352,56839,1951,36849,16839,17839,40000,3060,40000,40000
178670,6539,215,43,8539,120,289,2072,72,6467,494,6467,2000
248899,70240,3536,9795,38040,2321,52627,3040,40,35000,2677,35000,35000
345103,23024,2005,799,6012,563,5328,12,12,6000,459,6000,6000
197601,59646,4846,6530,41323,1970,40967,323,323,41000,3136,41000,41000
200017,58427,2188,7612,29214,1920,44829,4214,4213,25000,1912,25000,25000
196740,15380,705,632,15380,464,4215,80,80,15300,1170,15300,15300
280501,40050,1323,5483,40050,1360,30146,50,50,40000,3060,40000,40000
242873,14669,2745,35,20477,322,234,11722,2232,8755,669,8755,8755
277591,96559,2791,15594,37553,3251,73337,553,509,37000,2830,37000,37000
266417,51221,1061,5239,36421,1683,34930,421,421,36000,2754,36000,36000
247098,61450,3187,8379,38225,1990,47571,225,225,38000,2907,38000,38000
185484,42339,3862,2228,42339,1339,14858,5,5,42334,3238,42334,42334
198176,57236,3218,5573,35847,1912,37157,847,47,35000,2677,35000,35000
186223,47006,3266,4070,28003,1507,29576,3,3,28000,2142,28000,28000
171074,23055,1728,1537,22137,613,10248,15959,144,6178,667,3628,3628
153772,63000,4476,6654,62500,2139,41408,500,400,62000,4656,62000,62000
54343,72412,3614,8007,65057,2525,46242,57,57,65000,4699,65000,65000
272882,65200,4216,7218,35100,2061,43423,100,100,35000,2677,35000,32000
272062,72507,3758,8028,61007,2536,46316,1507,1500,59500,4551,59500,59500
214252,32252,3056,2311,32878,915,15413,878,12,32000,2448,32000,32000
227842,65002,2907,7087,33162,2223,42957,162,162,33000,2524,33000,33000
168509,69618,3530,10332,65674,2277,54546,78,78,65596,4708,65596,30743
183865,50060,3753,4369,28030,1633,29127,30,30,28000,2142,28000,28000
199515,71500,3528,10096,40750,2472,53703,750,750,40000,3060,40000,40000
273536,73363,4206,9585,70752,2521,51878,2389,2389,68363,4748,68363,68363
204547,45144,1486,6644,45144,1538,34292,144,144,45000,3442,45000,45000
152676,49040,2643,4826,34596,1593,32174,96,96,34500,2639,34500,34500
180510,69200,2735,11457,71204,2272,55079,16204,200,55000,4207,55000,55000
103361,50004,3636,5649,50002,1458,37660,2,2,50000,6589,50000,50000
131107,91050,2817,14348,55025,3027,70075,25,25,55000,4207,55000,55000
143167,95550,3302,17158,65300,3255,78923,300,250,65000,4699,65000,65000
257685,62960,2561,5959,59730,2174,38927,3230,3230,56500,4322,56500,56500
281775,78821,3639,12329,80576,2674,58193,576,500,80000,4917,80000,80000
208443,22000,4101,988,23920,522,6588,2120,200,21800,1667,21800,21800
208688,30621,2530,2493,16232,854,16620,232,100,16000,1224,16000,16000
283725,15004,2394,308,15004,307,2054,4,4,15000,1147,15000,15000
174044,15071,412,1180,21280,439,7871,10580,342,10700,818,10700,10700
179018,33792,937,3227,26040,969,21517,40,40,26000,1989,26000,26000
337869,10508,2480,1,11844,175,8,1344,8,10500,803,10500,7000
190794,53470,2137,5744,14235,1739,38160,235,235,14000,1071,14000,14000
210781,67197,3354,9754,51084,2178,52479,84,84,51000,3901,51000,51000
299319,12682,1572,964,12682,323,6432,182,2,12500,956,12500,8800
302636,53768,1360,8894,45154,1883,42325,7154,1153,38000,2907,38000,20000
208651,51293,1445,5852,43293,1787,38543,34893,2500,8400,642,8400,8400
191502,56015,947,5884,34600,1864,38658,1100,50,33500,2562,33500,28500
184112,52300,3261,6151,33150,1663,39614,150,150,33000,2830,29000,25000
222205,76650,2790,11497,40125,2660,59893,125,125,40000,3060,40000,40000
165972,19991,2624,1452,24991,640,9686,6191,791,18800,1438,18800,16800
199988,20010,1818,851,21305,451,5674,6305,5,15000,1147,15000,15000
229883,37128,2976,3250,19116,1030,21668,16,16,19100,1461,19100,19100
230418,14980,1147,1309,14980,360,8730,20,20,14960,1144,14960,7952
344654,79866,4108,9749,54034,2755,52461,34,34,54000,4131,54000,52000
331041,67200,3130,10417,67200,3113,47767,4200,4000,63000,4670,63000,63000
330262,22582,1068,2449,24010,692,16332,10,10,24000,1836,24000,24000
348114,32379,2864,2678,32189,821,17856,189,189,32000,2448,32000,32000
246487,72560,2654,9411,45285,2687,51257,65,20,45220,3493,44770,44770
240569,32093,3915,443,31795,346,2955,14,14,31781,2431,31781,16323
275119,53810,5851,4806,56210,1588,32043,3210,735,53000,4054,53000,53000
248926,60384,1902,6773,24842,2053,41833,542,42,24300,1858,24300,24300
213139,72813,2755,9724,18850,2490,52374,850,750,18000,1377,18000,18000
200060,36024,3189,2067,20024,805,15978,24,24,20000,1530,20000,20000
233946,92892,3440,17507,78808,4783,71347,8808,7208,70000,4772,70000,70000
220592,77910,2348,11363,55975,2968,58227,10975,35,45000,3442,45000,45000
222673,86800,4684,12682,86800,2910,61120,1800,1200,85000,4989,85000,85000
228973,89885,4771,12022,89400,3281,60579,400,400,89000,5047,89000,89000
240961,49014,3239,5056,33007,1465,33708,7,7,33000,2524,33000,33000
228451,73546,1265,11272,22790,2739,57900,290,40,22500,1721,22500,22500
229562,67469,1695,10474,55719,3130,47968,27719,118,28000,2142,28000,28000
353508,42777,2476,7270,42777,1685,36527,777,577,42000,3213,42000,42000
386651,40536,2585,3990,26518,1092,26606,18,18,26500,2027,26500,19000
239012,26173,2664,1355,28693,425,9039,3693,200,25000,1912,25000,25000
262750,55308,781,9253,59243,2132,43608,40243,32373,19000,1453,19000,19000
254136,55300,3587,4980,41650,1653,33202,650,400,41000,3136,41000,41000
201442,67400,4541,5619,66200,2010,37463,1200,1000,65000,4699,65000,65000
228613,52084,5112,4972,52042,1600,33151,42,42,52000,3978,52000,52000
127028,65900,3035,11570,65900,3029,51883,900,700,65000,4699,65000,65000
196149,80376,5362,13431,69040,3097,65611,4040,4038,65000,4699,65000,65000
211831,74124,4116,7692,74112,2454,45117,112,12,74000,4830,74000,74000
227813,47504,1174,4651,22502,1486,31012,1002,2,21500,1644,21500,18000
218827,35012,3340,3023,35006,937,20154,6,6,35000,2677,35000,35000
183554,77090,3665,15181,77090,3756,63843,2090,2000,75000,4844,75000,75000
183569,10792,558,538,20093,49,3592,14093,130,6000,459,6000,6000
232421,32448,1258,4378,32448,1142,26198,6948,48,25500,1950,25500,25500
237609,38026,3076,2979,32013,981,19860,13,12,32000,2448,32000,32000
231277,95174,5355,14594,48337,3769,69765,337,337,48000,3672,48000,48000
349156,67929,3209,6555,33664,2234,42773,164,162,33500,2562,33500,28500
537410,74739,363,13733,99826,3343,59171,90826,14416,9000,306,7000,7000
204462,55767,2179,8126,47153,2370,39583,1153,1153,46000,3519,46000,46000
214374,59242,3133,5900,35041,1915,38717,41,40,35000,2677,35000,35000
218692,64801,1300,7730,44685,2280,45252,1685,1685,43000,3289,43000,43000
209403,27342,2057,1497,20210,545,9984,210,210,20000,1530,20000,20000
184096,28277,3126,1921,28277,581,12807,277,277,28000,2142,28000,28000
209820,39849,2900,4034,23535,1149,26899,35,5,23500,1874,22500,15000
267109,29638,2178,981,29325,480,6540,1607,7,27718,2120,27718,27718
153705,67826,3092,9904,65000,3948,53016,5000,5000,60000,4590,60000,60000
129747,94084,3686,12288,90292,5726,61531,292,242,90000,5062,90000,90000
219674,59200,3371,4954,29750,3324,36235,250,250,29500,2256,29500,29500
124070,42302,2837,3845,30151,2141,25635,151,150,30000,2295,30000,30000
189071,56501,2220,7153,31750,3175,43190,1750,1000,30000,2295,30000,30000
188888,57600,1564,5248,30900,3212,34990,200,200,30700,2348,30700,29000
165187,50570,4479,4505,35055,2720,33242,55,55,35000,2677,35000,35000
132149,62160,4313,6472,43397,3551,40758,17,17,43380,3318,43380,43380
209612,70854,3960,9042,32728,4180,49936,2728,2528,30000,2295,30000,30000
144932,69500,42,8451,31106,4045,49545,106,10,31000,2371,31000,31000
169060,88696,3144,14102,53230,5389,68010,3230,3230,50000,3825,50000,50000
161781,24105,1680,2253,24105,946,15021,105,105,24000,1836,24000,24000
162815,69578,1448,8765,33586,4091,48949,1591,984,31995,3977,12000,12000
143620,38135,1930,3358,25061,1890,22388,60,50,25001,1912,25000,25000
199987,37200,912,3199,42000,1804,21330,5000,200,37000,2830,37000,35000
117980,36016,2903,3208,36008,1721,21391,8,8,36000,2754,36000,30000
155657,87048,1724,15069,54524,5313,71464,2524,374,52000,3978,52000,52000
164695,32064,3790,2657,32032,1445,17716,32,32,32000,2448,32000,32000
160260,22240,520,1579,22240,834,10532,90,50,22150,1694,22150,22150
138519,84076,2714,14339,59538,5105,68857,4538,4038,55000,4207,55000,55000
149644,75635,4801,12266,75635,4475,61452,5635,5635,70000,4772,70000,70000
150713,63662,3549,6111,34081,3636,39470,81,81,34000,2601,34000,34000
126737,38209,2909,3838,29174,1895,25591,1174,174,28000,2142,28000,28000
194709,36100,2444,5401,38600,1767,29850,2600,100,36000,2754,36000,36000
150703,28005,904,670,13004,1140,7955,3004,4,10000,765,10000,10000
119563,99618,3682,18157,65311,6193,82491,428,404,64883,4698,64883,64883
166625,72422,4272,9382,40062,4290,51150,62,62,40000,3060,40000,40000
152059,23608,1413,2603,25037,917,17358,93,93,24944,1908,24944,24944
128401,53210,2174,5690,32207,2925,37939,9207,2,23000,1759,23000,23000
139320,9002,1623,412,15002,159,2752,6002,2,9000,688,9000,9000
149650,63024,2613,5492,41021,3592,38976,21,3,41000,3136,41000,32000
145117,59940,4091,6203,55220,3376,41217,220,200,55000,4207,55000,55000
309496,71536,4299,6650,38441,2887,43114,3441,404,35000,2677,35000,35000
346570,68800,2736,10752,68800,4611,48963,800,300,68000,4743,68000,68000
385610,42500,1755,6042,42500,2166,32140,2500,2500,40000,3060,40000,40000
454283,25949,2545,2645,26149,732,17639,2149,2149,24000,1836,24000,24000
367201,75800,3235,13298,75800,5262,57768,800,500,75000,4844,75000,75000
181933,41514,3553,3747,30844,777,27425,844,843,30000,2295,30000,30000
315622,37853,1210,4753,42717,1733,27537,27675,4623,15042,1150,15042,15042
331196,70478,3621,9166,38478,2853,50380,478,253,38000,2907,38000,38000
370829,51186,3431,5432,42593,1357,36216,2593,843,40000,3060,40000,40000
483600,89574,3519,14009,40332,4757,67677,332,323,40000,3060,40000,40000
365108,43329,3958,6231,43329,2243,32815,329,29,43000,3289,43000,43000
340188,39184,4400,3470,17887,712,23139,5770,9,12117,926,12117,12117
312786,73538,3303,11270,48848,3265,57893,36386,2969,12462,953,12462,9984
429623,51350,3730,8330,51350,2989,40312,350,200,51000,3901,51000,51000
504846,80448,5118,9415,32075,3716,52933,75,75,32000,2448,32000,32000
532517,23381,2812,1569,4015,150,10462,15,15,4000,306,4000,4000
352504,91140,4730,16075,94753,4902,75054,14753,563,80000,4917,80000,80000
423955,90802,1960,14288,49546,4871,68672,311,185,49235,3766,49235,49235
346093,86607,5612,14961,64113,4481,71077,113,113,64000,4685,64000,64000
400679,53400,5447,5493,51000,1557,36624,1000,250,50000,3825,50000,50000
333278,35836,1533,3111,31170,578,20743,23170,601,8000,612,8000,8000
179959,53612,4527,4048,53894,1318,26989,294,6,53600,4100,53600,53600
161698,78385,5244,10099,71385,3588,53711,1385,485,70000,4772,70000,70000
141450,62709,4085,7217,71496,2173,41356,23496,190,48000,3672,48000,48000
189865,46020,3053,4483,8310,1111,29891,310,10,8000,612,8000,8000
180133,60260,3870,6242,50160,1978,41655,160,100,50000,3825,50000,50000
172509,71119,2569,11237,60599,4827,50696,599,500,60000,4590,60000,60000
183689,33760,1939,3091,33760,1353,20610,3760,1000,30000,2295,30000,30000
249329,20062,3937,804,20262,20,5360,262,62,20000,1530,20000,20000
161345,81500,4117,12177,77500,4006,61135,2500,2500,75000,4844,75000,75000
175424,73298,3381,9571,37000,3243,51828,5000,5000,32000,2448,32000,32000
202026,63440,3246,9631,58653,4113,44958,1153,1153,57500,4398,57500,57500
120612,31700,5273,2982,31690,412,19881,28,25,31662,2422,31662,31662
298070,52390,5037,5218,52260,1365,34791,130,40,52130,3987,52130,52130
206471,65500,4544,8221,67900,2397,43523,2900,500,65000,4699,65000,65000
184799,80798,4550,12162,31950,3812,61081,1950,750,30000,2295,30000,30000
161748,8012,1284,264,16256,2,1762,8256,12,8000,612,8000,8000
198890,66574,3644,9605,64287,2618,51947,287,275,64000,4685,64000,64000
220559,98943,6260,16619,96960,5500,76999,960,86,96000,5149,96000,85000
207333,12913,2141,856,20521,100,5713,13021,5413,7500,573,7500,7500
225984,97470,4331,15801,51175,5491,74075,175,175,51000,3901,51000,51000
218637,48450,2734,6206,48450,2719,32725,450,400,48000,3672,48000,48000
228010,94176,4851,19736,97000,6971,78536,4000,2000,93000,5105,93000,93000
210348,59000,2216,8808,59000,3700,42019,11000,5000,48000,3672,48000,48000
264696,61442,4860,6830,61442,1880,38555,1442,1442,60000,4590,60000,60000
208232,64000,1780,11131,64000,4165,50317,12000,4000,52000,3978,52000,52000
198934,44145,5032,4138,44145,807,27590,145,45,44000,3366,44000,44000
136580,59442,2641,8901,59442,3741,42352,1442,1442,58000,4437,58000,58000
194877,63918,4174,8970,80386,2398,49679,55386,150,25000,1912,25000,25000
202672,82425,4615,14929,85249,5879,63031,8649,8649,76600,4867,76600,58000
200075,21052,2135,1475,21052,438,9839,52,52,21000,1606,21000,21000
274876,35482,4591,2777,37200,435,18515,3200,200,34000,2601,34000,34000
201467,53975,3787,4656,49000,1411,33690,7600,100,41400,3167,41400,41400
219130,68100,4475,7431,39550,2567,45900,4550,550,35000,2677,35000,35000
229372,31535,3434,2595,18145,342,17302,101,100,18044,1380,18044,18044
193551,35433,4004,3506,33600,561,23376,600,600,33000,2524,33000,33000
204281,90109,3242,18652,90109,6593,75039,109,109,90000,5062,90000,90000
194781,13633,2918,410,13633,117,2739,419,419,13214,1010,13214,13000
217865,57802,2490,7463,57802,3589,44297,102,70,57700,4414,57700,57700
225249,96247,3325,20288,77766,7164,80317,33766,5766,44000,3366,44000,44000
126759,28065,3677,2338,30070,267,15588,70,70,30000,2295,30000,30000
125765,65515,2899,11481,51965,4306,51566,865,865,51100,3909,51100,49500
210930,79000,3552,9772,18500,3645,54210,6500,500,12000,918,12000,12000
269837,30669,2177,3340,30669,1096,22273,669,669,30000,2295,30000,30000
190980,65115,3485,9981,65115,4269,46209,115,115,65000,4699,65000,65000
211450,35375,1504,4203,37170,1503,25574,11170,100,26000,1989,26000,26000
182773,68700,4551,9427,53050,2751,51312,1650,250,51400,3932,51400,51000
158640,89300,3061,15623,21800,4731,73440,5800,1500,16000,1224,16000,16000
240323,86064,4094,14828,80764,4430,70601,58764,2400,22000,1683,22000,22000
206668,22866,2357,2492,22866,547,16616,866,866,22000,1683,22000,22000
217642,67113,3200,8231,38500,2668,47041,7500,4500,31000,2371,31000,31000
210631,65800,3924,8972,65800,2485,46206,800,450,65000,4699,65000,65000
205274,31385,2494,2848,33054,1153,18988,1054,54,32000,2448,32000,32000
359399,40677,3637,5626,40677,1996,30657,677,577,40000,3060,40000,40000
219594,80500,3336,14455,80500,5700,61502,8500,100,72000,4801,72000,72000
238557,79919,3558,12632,39202,3795,62760,202,137,39000,2983,39000,39000
216239,33228,1824,3857,33228,1303,24336,228,28,33000,2524,33000,33000
351295,39054,1558,6228,39054,1845,32804,54,54,39000,2983,39000,39000
354985,70600,5064,7615,68900,2864,44840,1900,1700,67000,4728,67000,67000
477986,55231,3769,4604,53206,1511,30698,94,94,53112,4063,53112,50000
367204,53074,4610,4938,27037,1342,32923,37,37,27000,2065,27000,27000
336948,74302,4472,11452,42651,3336,58545,651,401,42000,3213,42000,42000
386565,76100,3085,13372,76100,5290,58007,9100,900,67000,4728,67000,67000
413537,67288,2060,11890,67288,4471,53028,12288,288,55000,4207,55000,55000
395085,37946,1532,4774,37946,1742,27611,446,446,37500,2868,37500,37500
410370,95584,3417,20111,81500,7102,79747,1500,1500,80000,4917,80000,80000
245003,78950,4274,12394,41755,3705,61910,755,150,41000,3136,41000,41000
414450,99250,3927,19073,85166,7443,76398,166,166,85000,4989,85000,85000
374720,76000,3370,9911,35900,3430,54229,900,500,35000,2677,35000,35000
375584,87274,4487,13487,66293,4543,65814,12293,105,54000,4131,54000,54000
358996,92336,3912,14636,40668,5013,69915,25668,418,15000,1147,15000,15000
393141,73482,5668,10570,60192,3196,55395,192,181,60000,4590,60000,60000
425859,54150,3539,10455,54150,3249,47900,3150,3000,51000,3901,51000,51000
423334,55014,4243,6112,55007,1622,39474,13007,7,42000,3213,42000,42000
414012,49180,4090,4106,49190,1173,27379,190,90,49000,4743,36000,36000
339535,63160,3387,8788,25135,2338,49031,1135,25,24000,1836,24000,24000
395751,77540,5240,9907,77270,3509,53027,270,20,77000,4873,77000,61000
378079,68504,4579,8694,68502,2669,48695,502,2,68000,4743,68000,68000
391390,69918,5893,7467,62610,2801,44312,610,10,62000,4656,62000,62000
333731,66650,3134,7445,36325,2561,44233,325,100,36000,2754,36000,36000
343707,76170,2737,12397,38528,3510,61921,2528,2528,36000,2754,36000,36000
372681,67650,3770,10512,54100,4505,48104,4100,3500,50000,3825,50000,50000
354675,80690,4691,10984,35090,3738,58537,12090,90,23000,1759,23000,23000
305375,54666,3932,7893,57110,3297,38753,2110,360,55000,4207,55000,55000
400473,67684,2800,8787,21169,2657,50444,4167,15,17002,2830,37000,23000
293192,60856,1875,9090,56069,3873,43027,23069,20069,33000,2524,33000,33000
373141,52303,3615,8552,52303,3077,41105,1303,1153,51000,3901,51000,51000
378495,41225,3364,4737,41225,2047,27479,1225,25,40000,3060,40000,40000
382102,59108,4417,5424,30623,1885,36163,623,485,30000,2295,30000,30000
433270,70075,4215,8873,65650,2943,49333,1150,1000,64500,5406,52000,52000
373515,44721,3707,3601,44250,905,24009,2250,1250,42000,3213,42000,42000
374647,71616,3346,7835,30808,2958,45626,808,808,30000,2295,30000,15000
497930,44979,4603,3079,45782,729,20528,33,33,45749,3499,45749,45749
416868,33138,2764,3836,33138,1295,24263,138,138,33000,2524,33000,33000
386792,57479,2405,7386,48865,3559,44022,865,865,48000,3672,48000,48000
337597,54240,3901,5591,28120,1624,37278,120,100,28000,2142,28000,28000
379697,24460,3172,2731,26050,643,18210,3050,1050,23000,1759,23000,23000
400808,48293,2061,7362,48293,2704,36855,45,45,48248,3690,48248,48248
348835,80790,6281,13532,78937,3940,65974,4038,167,74899,4843,74899,74899
342919,50583,2830,8151,50583,2917,39673,1583,1410,49000,3748,49000,49000
379029,25936,1491,2644,25011,731,17629,11,11,25000,1912,25000,25000
419835,74140,4982,10330,47140,3257,55957,140,140,47000,3595,47000,47000
432748,53284,4178,5480,36437,1547,36534,1353,120,35084,2683,35084,25642
356179,73544,3270,11271,41767,3266,57898,26,26,41741,3193,41741,41741
532114,64839,2679,11325,51289,4243,51008,4289,3089,47000,3595,47000,47000
383249,77995,2996,15422,67475,5467,64622,475,400,67000,4728,67000,67000
401018,96500,5011,17391,84750,5401,79756,4750,250,80000,4917,80000,80000
390956,42620,5394,3363,42560,779,22420,560,60,42000,3213,42000,42000
398108,76164,3038,11710,23529,3445,59466,1542,429,21987,1682,21987,21987
400552,18237,1525,1798,18237,302,11987,237,237,18000,1377,18000,18000
350017,56799,2929,7224,39356,1829,43443,21356,500,18000,1377,18000,18000
394533,58649,3394,8734,58649,3667,41755,8649,8649,50000,3825,50000,50000
373113,67977,4103,11160,60547,2684,54019,547,539,60000,4590,60000,60000
