270914,45554,4173,4621,45527,1428,30809,27,27,45500,3480,45500,45500
349554,34288,1856,4096,34288,1402,25191,663,96,33625,2572,33625,33625
349366,76122,3687,12386,66245,3506,61879,31245,500,35000,2677,35000,35000
363507,17736,3593,825,6789,37,5501,1789,289,5000,382,5000,5000
421175,26003,1783,816,36703,75,8933,10703,3,26000,1989,26000,26000
315832,61589,1689,7034,53095,2212,42766,50295,3500,2800,214,2800,2800
376775,65812,2969,6577,56830,2422,41134,1830,150,55000,4207,55000,30000
356121,93034,4500,14794,93017,5078,70481,28017,17,65000,4699,65000,65000
261163,53789,1977,5539,24868,1846,36927,868,518,24000,1836,24000,18000
268413,53080,1285,5456,14240,1819,36376,12240,40,2000,153,2000,2000
197158,97730,3675,18698,97730,3759,75190,126,125,97604,5172,97604,97604
232601,62100,3626,8535,52970,2406,48126,10970,50,42000,3213,42000,42000
238820,71646,5738,10817,38674,2814,56278,674,674,38000,2907,38000,38000
203957,13964,2431,152,13964,51,1014,3164,3164,10800,826,10800,10800
276168,92000,2225,14560,28000,3482,69643,4000,4000,24000,1836,24000,24000
205131,87057,2139,15072,40163,3574,71472,163,162,40000,3060,40000,40000
212306,19100,2572,880,23660,294,5872,4960,400,18700,1430,18700,17000
201615,58234,4415,5322,58217,1774,35483,3217,17,55000,4207,55000,35000
235530,75361,2676,10785,54165,2808,56161,48165,5898,6000,459,6000,6000
215782,90284,362,14170,3570,3413,68253,2670,3370,900,68,900,500
202647,19020,2582,601,21060,201,4013,2060,20,19000,1453,19000,19000
237295,57085,2873,6117,39710,1974,39490,110,75,39600,3029,39600,39600
219925,62404,1750,8608,31026,2419,48386,3026,1,28000,2142,28000,28000
234080,75551,4020,10828,57000,2816,56315,4000,4000,53000,4054,53000,53000
214547,32202,4195,2931,37602,977,19546,5225,25,32377,2476,32377,32377
294162,84792,2849,8475,50252,2455,49103,25252,52,25000,1912,25000,25000
218336,58345,2888,5308,28195,1901,38020,195,150,28000,2142,28000,28000
236237,9575,1772,498,10701,166,3325,1201,75,9500,726,9500,9500
197755,52543,3462,5393,32723,1798,35958,13723,744,19000,1453,19000,19000
216801,48377,2401,6191,48377,1634,32672,577,577,47800,3717,47000,47000
233489,81048,3923,10017,69167,2671,53419,241,217,68926,4756,68926,68926
209413,69324,3487,7338,56864,2193,43852,233,233,56631,4332,56631,56631
192944,28233,250,2322,26600,774,15483,20500,500,6100,512,5500,5500
227267,41104,4899,3926,41104,1309,26174,104,104,41000,3136,41000,41000
139811,53500,2100,8831,53500,2105,42102,1000,1000,52500,4016,52500,52500
199086,45751,153,4453,5369,1484,29687,369,169,5000,382,5000,5000
253202,7914,1302,249,7914,83,1664,214,214,7700,589,7700,7200
250069,39048,3778,3939,23484,1313,26260,3484,1184,20000,1530,20000,20000
199652,58402,2145,7606,47685,2240,44808,2685,1685,45000,3442,45000,45000
278754,53911,3840,6535,38068,1121,40985,368,319,37700,2884,37700,37700
262529,85900,3820,15785,85900,3100,65792,20900,600,65000,4699,65000,65000
280101,78587,5126,11619,76316,1106,59142,316,316,76000,4859,76000,76000
272442,41152,3446,5735,42152,1132,31043,1150,150,41002,3136,41000,36000
265384,37461,1673,3405,37461,156,22703,136,136,37325,2855,37325,27818
181958,54616,4498,4900,48808,1108,32670,808,808,48000,3672,48000,48000
218972,97000,4882,15694,80000,1125,73694,5000,2500,75000,4844,75000,75000
413479,45748,2341,5656,47156,124,30763,156,150,47000,3595,47000,47000
242725,71225,5099,10717,74947,1090,55918,18947,34,56000,4284,56000,56000
215463,90740,5617,13255,41370,1113,66172,370,250,41000,3136,41000,41000
260653,48425,3330,4576,53525,19,30507,13650,30,39875,3117,39000,875
384974,38200,4308,1895,37349,594,12635,349,349,37000,2830,37000,37000
272449,99038,5279,13765,83952,1217,67995,952,27,83000,4960,83000,83000
207252,62436,4952,8615,59968,1100,48413,9968,8,50000,3825,50000,50000
76818,46442,3178,5797,46442,2686,31267,1442,1442,45000,3442,45000,45000
50707,52142,1418,8514,54400,3125,40971,14400,400,40000,3060,40000,40000
56490,29108,2793,2418,32508,1194,16123,3508,100,29000,2218,29000,29000
53000,19711,2351,163,27511,458,4311,8511,10,19000,1453,19000,19000
78367,78010,2691,10700,48904,4901,55858,18904,404,30000,2295,30000,30000
52056,83688,3635,14244,71000,5434,68517,6000,5000,65000,4699,65000,65000
63826,86000,2262,13198,26750,5612,64781,1750,1250,25000,1912,25000,25000
82169,75963,3083,9549,34635,4647,51749,4635,30,30000,2295,30000,30000
72395,13065,1295,1022,13065,377,6815,10090,70,2975,227,2975,2975
65956,28780,1010,2974,31090,1362,19830,730,400,30360,2322,30360,30000
67654,48788,1591,6274,48788,2866,32970,788,288,48000,3672,48000,48000
82030,77126,2759,13624,79950,5048,58822,10050,250,69900,4770,69900,69900
55308,95250,4512,15297,84625,6325,72276,625,500,84000,4975,84000,84000
56307,27812,1866,1909,14206,1191,12732,9206,6,5000,382,5000,5000
52317,31115,4079,2496,31115,1330,16643,1115,1115,30000,2295,30000,30000
69561,87588,4242,12873,67245,5638,63618,245,200,67000,4728,67000,67000
64411,76454,1594,10347,50727,4781,54597,727,727,50000,3825,50000,50000
61608,36785,1616,5592,34583,1948,30535,83,83,34500,2639,34500,34500
55703,75435,3064,10801,41184,4799,56221,984,89,40200,3075,40200,40200
53856,62700,1193,6589,41700,3722,41176,1700,1500,40000,3060,40000,40000
55809,25508,1983,1307,28678,956,11073,3178,8,25500,1950,25500,25000
49780,38996,2074,5006,38996,2884,28442,996,30,38000,2907,38000,25000
48577,79120,1579,15722,68600,6696,65589,3600,1000,65000,4699,65000,65000
38795,91203,2788,18943,91203,7714,75980,618,618,90585,5070,90585,90585
56715,51342,2423,8328,65600,4057,40305,27100,100,38500,2945,38500,38500
70844,95200,4322,16386,72900,7964,76166,9900,300,63000,4670,63000,55000
67333,25431,2191,2585,25431,1596,17238,281,221,25150,1923,25150,25150
70432,91500,2550,17164,91500,8322,70241,1500,1500,90000,7829,30000,30000
46114,70808,3531,9931,63255,5706,53112,255,250,63000,5133,55000,55000
40622,56900,1497,9624,56900,4585,44934,4900,300,52000,3978,52000,52000
44512,39586,1931,5137,71586,2941,28910,33586,1326,38000,2907,38000,38000
54858,56792,4035,8342,64792,4575,40355,9792,1442,55000,4207,55000,55000
50303,32089,1154,2920,33289,2228,19469,1289,89,32000,2448,32000,32000
113734,56766,1778,11187,56766,2988,50516,6766,5766,50000,3825,50000,50000
122130,35614,2621,5264,35614,1719,29364,614,554,35000,2677,35000,35000
393188,86896,1710,13401,58804,4594,65507,3804,404,55000,4207,55000,55000
403203,83269,3812,10874,72615,4196,57669,2615,1615,70000,4772,70000,70000
545128,70020,3390,7489,47510,3401,44391,510,485,47000,3595,47000,47000
111160,43116,4743,3420,36858,1877,25245,858,808,36000,2754,36000,36000
295091,95532,4350,16467,86266,5022,76457,266,266,86000,5004,86000,86000
293234,38750,2811,6143,38750,1907,32500,750,500,38000,2907,38000,20000
115411,86497,3227,12292,31778,4480,62734,612,325,31166,2384,31166,31166
98219,73260,3045,9350,51081,3596,52756,1081,81,50000,3825,50000,50000
107263,55402,3792,4992,55201,2524,33281,201,100,55000,4207,55000,55000
124236,93030,3836,14107,67530,4872,68027,2530,2500,65000,4699,65000,65000
130703,31019,2473,2486,35819,1151,16576,7319,1038,28500,2180,28500,18500
127675,40118,3030,5499,40118,1989,30202,5118,318,35000,2677,35000,35000
118897,70518,3036,8969,55259,3611,49676,259,175,55000,4207,55000,55000
156142,82800,981,14408,17550,4258,69100,550,250,17000,1300,17000,13000
114735,79200,2941,13142,52700,4132,64580,10700,500,42000,3213,42000,42000
125219,51600,3297,8388,51900,2678,40520,900,600,51000,3901,51000,51000
123695,53844,1141,8911,45230,2813,42389,5230,2877,40000,3060,40000,40000
382990,60867,1164,5596,21359,2852,37307,1918,1918,19441,2711,3441,16000
429361,60274,3796,6040,60213,2726,39217,213,200,60000,4590,60000,60000
346714,32701,2116,3738,27836,1544,23911,11300,1000,16536,1265,16536,16536
119782,82832,4626,11461,65072,4260,59765,72,70,65000,4699,65000,65000
447118,40378,1501,4565,40378,2005,26865,378,288,40000,3060,40000,40000
110694,96296,2566,13143,42904,4888,65774,904,404,42000,3213,42000,42000
134721,45275,2610,4399,23031,2096,29327,31,31,23000,1759,23000,23000
150391,16506,879,788,17306,572,5256,881,81,16425,1256,16425,16000
126477,47385,2813,3904,44823,2133,28472,6323,323,38500,2945,38500,38000
321861,44395,3258,3931,31311,1954,26212,111,111,31200,2386,31200,31200
315914,58379,3869,9969,58379,3085,46165,10379,10379,48000,3672,48000,36000
71843,92409,3581,13966,61011,4835,67524,1011,1011,60000,4590,60000,60000
105401,26800,2769,2168,30200,898,14456,4200,800,26000,1989,26000,26000
144013,33194,2640,3849,33194,1574,24309,194,192,33000,2524,33000,33000
164716,79425,4316,11825,71625,3965,59877,1625,1615,70000,4772,70000,70000
129311,99740,2678,19193,102299,5566,76787,17299,17299,85000,5279,65000,45000
130346,92500,4491,13654,51250,4840,67598,1250,1250,50000,3825,50000,50000
102799,97200,3908,15053,61850,5122,71406,850,750,61000,4641,61000,61000
103575,99088,2822,15482,50900,5235,72936,900,500,50000,3825,50000,50000
128274,35040,1464,3161,36040,1684,21078,1040,40,35000,2677,35000,35000
359693,56150,1917,5913,56015,2749,38763,28015,15,28000,2142,28000,28000
386265,58450,3228,6245,51750,2707,39949,3750,100,48000,3672,48000,48000
399813,53397,1896,5206,53397,2404,34172,22377,577,31020,2373,31020,31020
191168,21080,2254,472,21080,375,3147,215,182,20865,1596,20865,20865
187133,51802,2261,6033,30776,2488,39190,6776,6026,24000,1836,24000,24000
218263,22009,2841,143,22009,341,959,9,9,22000,1683,22000,22000
105887,25278,2571,918,34878,717,8479,9878,277,25000,1912,25000,25000
402860,65550,1622,11489,52000,3515,51595,6000,1000,46000,3519,46000,46000
329751,74398,3986,9124,66050,3754,50229,1050,750,65000,4699,65000,65000
83243,15376,384,1226,23069,1968,8176,9069,1376,14000,1071,14000,14000
109072,50076,4370,5598,38175,7358,37326,23775,6740,14400,1101,14400,14400
112487,29990,3100,1461,13263,2786,12094,3263,1463,10000,765,10000,10000
75061,57140,2462,7305,33570,8272,43734,3570,565,30000,2295,30000,30000
88975,71738,3020,10839,29696,9732,56356,581,145,29115,2227,29115,25164
153641,53601,2820,6461,23308,7918,40721,4308,808,19000,1453,19000,19000
148548,57676,2293,8528,57676,8932,41021,2426,26,55250,4226,55250,55000
90305,26400,3250,1744,26900,2563,11632,1900,1400,25000,1912,25000,25000
66775,72433,3373,10320,32640,9697,54500,408,408,32232,2465,32232,32232
87412,83153,3794,16797,83153,11480,69057,1153,1153,82000,4946,82000,82000
112775,88000,4018,15853,88000,11254,71968,3000,3000,85000,4989,85000,79000
71620,84959,5418,12718,65035,10846,64732,1335,324,63700,4680,63700,63700
71878,55725,2416,4632,6411,7922,33532,1211,1211,5200,397,5200,5200
76458,73962,1929,11832,63442,10561,52820,1442,1442,62000,4656,62000,62000
74008,13758,1526,1126,15180,1918,7508,180,180,15000,1147,15000,15000
71437,60376,3698,5171,43876,8284,34477,4876,500,39000,2983,39000,34000
74433,58900,1873,10090,58900,4060,46599,1400,600,57500,4398,57500,57500
63107,98000,1647,14549,56500,6157,69604,1500,500,55000,4207,55000,55000
70357,91238,4026,13368,74742,5818,66576,742,242,74000,4830,74000,74000
79077,43893,4209,4242,25393,2181,28283,393,143,25000,1912,25000,25000
66023,21540,2410,2023,21540,1015,13490,540,40,21000,1606,21000,7000
86272,76484,5246,10353,51492,4608,54621,6492,242,45000,3442,45000,45000
56711,62060,3679,8525,51040,3641,48092,1040,520,50000,3825,50000,50000
53599,96512,1454,15583,61409,6466,73299,131,119,61278,4645,61278,61178
59817,26183,1998,2989,26383,1377,19933,1383,1383,25000,1912,25000,25000
51811,21021,2932,931,21021,415,6208,4021,521,17000,1300,17000,17000
64583,42658,2536,3889,43881,1673,25933,686,686,43195,3304,43195,43195
72621,48919,1736,5411,28299,2573,36078,299,10,28000,2142,28000,28000
75437,79369,3460,10322,45430,4629,54509,430,430,45000,3442,45000,45000
77065,19430,1046,1401,20858,851,9345,858,58,20000,1530,20000,20000
58966,80183,4462,13383,75753,4897,65442,5753,253,70000,4772,70000,70000
84154,37192,872,3716,29080,1658,24779,27080,12,2000,153,2000,2000
71033,69621,4208,6903,57408,3182,42298,808,808,56600,4329,56600,50000
60987,77430,3979,13600,70000,4747,62735,2000,2000,68000,4743,68000,68000
60419,64641,4185,9142,64713,3853,50296,1063,19,63650,4680,63650,28000
67421,57477,1545,5532,27072,2834,39120,902,2,26170,2002,26170,14400
13567,48032,2767,5300,38766,2504,35335,13266,16,25500,2180,22500,18000
16523,35702,4273,2729,26755,1336,18197,4755,25,22000,1683,22000,22000
21251,34855,2317,2204,26203,1064,14696,203,3,26000,1989,26000,26000
20853,52400,1661,5377,36950,2849,35847,3250,1750,33700,2578,33700,33700
67492,47051,293,4600,19121,2427,30670,14821,421,4300,328,4300,4000
68378,59450,2474,6632,56200,3427,41329,32200,200,24000,1836,24000,24000
91151,34285,422,3285,21147,1432,21902,147,147,21000,1606,21000,21000
72809,84541,2763,14454,59837,5485,69265,404,404,59433,4546,59433,59433
62793,70548,3674,8975,45808,4337,49699,1344,666,44464,3401,44464,44464
171070,54529,3964,5257,41704,1546,35052,312,164,41392,3166,41392,41392
166226,60574,4123,6814,53551,1757,41980,3551,646,50000,3825,50000,50000
186564,24005,2818,706,26405,570,4711,2405,5,24000,1836,24000,24000
224017,29800,2706,3093,29800,864,20620,1100,700,28700,2195,28700,28700
234160,74524,4758,7779,74062,2086,45427,462,162,73600,4824,73600,73600
189523,55418,2533,6895,34950,1573,42268,26550,750,8400,642,8400,6000
159160,20600,4259,745,22029,498,7650,2429,17,19600,1499,19600,16000
214918,62810,2857,10857,58023,1854,49336,13023,23,45000,3442,45000,45000
187506,77620,4345,17514,67100,2299,71370,1100,200,66000,4714,66000,58000
131501,73007,4893,7655,71047,2070,46703,1047,47,70000,4772,70000,70000
187288,66361,5072,9554,38835,1931,51765,12800,300,26035,1991,26035,26035
184954,20879,1160,2194,21195,596,14629,395,79,20800,1591,20800,20800
194744,6961,1177,106,6961,179,711,697,697,6264,479,6264,3264
184927,30921,1603,3371,34096,868,22476,3096,1096,31000,2371,31000,31000
218153,46010,1819,6842,47210,1350,34997,8210,10,39000,2983,39000,39000
206401,89500,4602,13992,46750,2625,67617,750,250,46000,3519,46000,46000
206092,71549,4029,10794,65515,2026,56195,41515,200,24000,1836,24000,15500
218698,19113,1271,1372,30837,513,9153,15837,2000,15000,1147,15000,15000
211680,96600,5322,15603,67800,2838,73370,3800,2500,64000,4685,64000,64000
243523,23523,3559,1840,17523,646,12273,23,23,17500,1338,17500,17000
238627,57680,3016,9806,57828,1700,45583,944,721,56884,4351,56884,56884
218707,35915,1469,4323,35915,1047,26002,1115,1115,34800,5110,2800,32000
160085,93830,6082,13603,66915,2695,66226,1915,506,65000,4699,65000,65000
207679,54063,3810,4439,50044,1502,32240,44,19,50000,3825,50000,50000
214538,73126,4311,11171,66213,2134,57541,9213,4213,57000,4360,57000,57000
190051,83366,3717,14165,59781,2381,68234,26781,10481,33000,2524,33000,33000
198260,68652,4373,10101,58101,1940,53721,3101,500,55000,4207,55000,55000
217900,41600,2200,4813,46600,1218,27752,5600,600,41000,3136,41000,40000
200206,32084,3415,3012,12128,873,20084,128,128,12000,918,12000,12000
202580,47848,4245,4543,31203,1345,32731,1203,3,30000,2295,30000,30000
195471,23353,2829,2171,23353,671,14476,353,352,23000,1759,23000,23000
190605,98740,3620,18947,101299,2932,75993,17299,17299,84000,4975,84000,84000
177580,36386,3213,3620,25701,1032,24136,1701,101,24000,1836,24000,24000
206054,32069,3099,3595,32069,932,23402,69,69,32000,2448,32000,32000
161388,79973,3671,15950,79973,2369,66323,1061,1061,78912,4901,78912,78912
169584,72814,4457,8780,51810,2094,49003,7764,764,44046,3905,37046,33546
186864,42306,2096,5998,50306,1239,31983,10306,2306,40000,3060,40000,40000
173657,28317,1627,2365,32817,790,15772,5817,317,27000,2065,27000,27000
227578,34992,3063,3368,30870,990,22455,870,800,30000,2295,30000,30000
185024,56566,2511,9546,56566,1667,44655,5766,5766,50800,3886,50800,50800
196711,34840,1846,2202,20280,925,14685,280,280,20000,1530,20000,20000
193245,99214,3188,18058,74107,2916,82137,7107,2107,67000,4728,67000,67000
412090,18330,1205,1812,24330,520,12080,6210,60,18120,1386,18120,18000
217385,70425,1609,12630,71525,2083,55614,50525,49425,21000,1606,21000,21000
195722,62096,4305,6458,34048,1773,40708,48,48,34000,2601,34000,34000
219252,36221,1813,3600,36221,1057,24004,221,221,36000,2754,36000,36000
207405,69390,2983,10278,26169,2022,54351,169,169,26000,1989,26000,26000
190447,78566,4746,11512,54633,2297,58758,2133,133,52500,4016,52500,52500
273944,24979,1995,2809,24979,719,18729,79,79,24900,1904,24900,24900
229232,31100,957,2818,31100,903,18793,1100,300,30000,2295,30000,30000
198110,63356,3815,6380,43642,1751,41849,158,155,43484,3326,43484,43484
189305,49941,4529,4194,24528,1408,30405,2511,111,22017,1684,22017,22017
175875,61864,4987,8479,25493,1796,47925,7493,1685,18000,1377,18000,18000
190371,74274,2551,7930,44137,2108,47683,137,137,44000,3366,44000,44000
180072,43030,4884,4304,35390,1201,28695,13390,15,22000,1683,22000,22000
206181,51072,3777,4487,41036,1412,29914,36,36,41000,3136,41000,41000
196853,12800,811,261,12800,354,1741,1700,500,11100,849,11100,9600
165023,53838,5569,5832,44290,1525,38473,6290,506,38000,2907,38000,38000
154129,45820,6282,2990,45810,1195,19939,810,10,45000,3442,45000,45000
202689,90688,1800,13243,44000,2631,66130,4000,250,40000,3060,40000,23000
159672,30090,2757,2713,21033,813,18090,13133,4000,7900,604,7900,7900
189508,62165,3443,10708,62165,1835,48804,12865,865,49300,3756,49100,49100
180408,49238,5831,4743,52930,1387,31101,3930,238,49000,3748,49000,49000
186627,26486,2433,3035,26486,765,20236,360,360,26126,1998,26126,26126
189582,8580,2384,207,16897,197,1380,16817,8500,80,6,80,80
202057,42996,5341,4300,31500,1200,28667,9500,100,22000,1683,22000,22000
194513,54176,3015,8989,45562,1595,42665,562,562,45000,3442,45000,45000
190315,30014,3545,2053,31838,810,15880,1838,14,30000,2295,30000,30000
469745,37600,2385,3426,37600,1244,22797,1200,1000,36400,2784,36400,36400
317688,20470,1590,2133,20470,662,14220,470,20,20000,1530,20000,20000
168213,66774,5859,9652,48734,2202,52117,239,239,48495,3709,48495,48495
324303,99700,3376,16306,44200,3322,75882,2200,1000,42000,3213,42000,42000
230027,44160,939,6420,37800,1433,33491,5800,1000,32000,2448,32000,32000
250398,86328,5428,11215,86615,2765,57697,1615,1615,85000,4989,85000,85000
337326,76598,3554,10445,15000,2434,54947,1000,1000,14000,1071,14000,14000
308472,83604,2806,12655,64363,2775,62840,363,363,64000,4685,64000,64000
420609,60768,6314,6844,56650,1930,42089,1650,50,55000,4207,55000,55000
230113,72998,6668,9768,65170,2346,52532,170,170,65000,4699,65000,65000
359997,99288,5021,16213,91300,3308,75548,1300,2000,90000,5062,90000,90000
168556,93214,5296,14879,40200,6010,71974,1200,1200,39000,2983,39000,39000
153636,14452,3477,23,24692,365,158,18293,717,6399,489,6399,6399
157016,88716,4831,15479,87858,5531,72928,12858,808,75000,4989,65000,65000
143082,78650,4695,13007,60675,4773,64097,775,775,59900,4582,59900,59900
138073,50547,4788,5160,36433,2817,34406,17433,260,19000,1453,19000,19000
187850,55700,1900,9344,55700,3093,43934,1700,300,54000,4131,54000,54000
149506,29481,3648,1701,29672,1344,11340,1402,10,28270,2162,28270,28270
257371,86438,4353,14920,60101,5359,70929,1237,337,58864,4503,58864,58864
152553,83913,4008,13280,53610,5256,66264,2610,100,51000,6196,21000,21000
147828,76076,2874,10947,48113,4722,56741,6213,4213,41900,3205,41900,25400
188672,65788,4153,6091,25000,4149,41116,5000,5000,20000,1530,20000,20000
188877,83945,3917,10674,53943,5489,55766,4460,250,49483,3785,49483,49483
