270914,45554,4173,4621,45527,1428,30809,27,27,45500,3480,45500,45500
171819,60725,1098,8206,26313,3463,46952,12313,300,14000,1071,14000,14000
156834,26685,2415,2222,26685,1275,14814,6274,7,20411,1561,20411,19811
166812,42887,1945,5075,42887,2341,28686,3000,3000,39887,3051,39887,39887
151422,74826,2631,10892,36566,4587,56543,18566,17766,18000,1377,18000,18000
214608,81600,3589,10142,58300,5308,53866,3300,1000,55000,4207,55000,55000
147212,36578,4582,1327,31085,1865,11474,85,85,31000,2371,31000,25000
214693,69422,1928,12383,69422,4128,54787,8422,5478,61000,4641,61000,38000
177864,44206,3767,3542,28621,2372,23619,3721,206,24900,1904,24900,24900
153430,23019,4066,1275,23012,913,8505,1012,12,22000,1683,22000,22000
36591,78477,4892,12964,54436,2998,63945,219,519,54217,4147,54217,54217
97128,46984,5219,3490,46822,1254,23269,6822,162,40000,3060,40000,40000
133791,66524,5658,7417,62097,2368,44135,97,97,62000,4656,62000,62000
166450,65136,2659,7803,18351,2385,45511,1785,699,16566,1267,16566,15000
136255,81686,2171,13752,50843,3180,66760,843,843,50000,3825,50000,50000
149549,94024,2319,16783,53512,3899,77584,2512,2500,51000,3901,51000,51000
133636,78215,2879,10376,46615,2723,56365,1615,1615,45000,3442,45000,45000
152950,38105,367,3355,22955,1133,22367,155,150,22800,1744,22800,22000
150725,73050,3918,7749,55375,2683,46736,375,175,55000,4207,55000,55000
137225,78380,4059,10097,56241,2906,53707,1241,166,55000,4207,55000,55000
179150,21060,1554,1970,22691,620,13135,1691,60,21000,1606,21000,18000
124655,24322,2312,1593,20250,516,10622,5250,150,15000,1147,15000,15000
155959,39446,3899,3986,31446,1164,26578,779,629,30667,2346,30667,30667
139999,79608,3008,15852,79608,3859,66009,9608,7208,70000,4772,70000,70000
197536,25187,2271,2557,25187,776,17049,187,180,25000,1912,25000,25000
147686,94508,5483,16902,92254,3772,78009,2254,2254,90000,5062,90000,90000
144371,22738,1773,2473,22738,672,16488,108,108,22630,1731,22630,22630
235196,70057,3219,8869,62528,3392,49319,7528,2528,55000,4207,55000,55000
172247,43640,1926,5228,43640,2046,29233,640,640,43000,3289,43000,43000
281147,46645,2578,3970,18440,2241,29273,124,124,18316,1401,18316,16213
196508,24297,4210,664,26279,1099,8147,279,39,26000,1989,26000,26000
205292,54216,3174,5653,54216,2575,34352,216,216,54000,4131,54000,54000
247284,90000,2485,18622,90000,4024,74945,8000,5000,82000,4946,82000,74000
241492,90934,3713,15338,90922,4237,72423,38922,3792,52000,3978,52000,52000
323976,15700,1569,653,15700,644,4354,1400,1400,14300,1093,14300,14300
193546,55582,4837,6934,55413,2640,42408,813,169,54600,4176,54600,46000
208296,51820,398,4748,33670,2505,34306,1070,150,32600,2493,32600,30000
268951,58526,1727,5356,43263,2871,35710,13263,10062,30000,2295,30000,30000
258023,24037,2044,625,24137,1086,7887,199,199,23938,1831,23938,23938
183234,51615,3306,6362,40800,2436,40365,800,100,40000,3060,40000,40000
251682,72666,2252,9434,30333,1769,51339,333,333,30000,2295,30000,30000
270329,17540,17,1693,25976,254,11290,18076,400,7900,604,7900,7600
265949,68381,4794,8506,67528,1635,48022,853,850,66675,4723,66675,66675
211077,91040,4548,14342,74176,2308,68865,9176,8426,65000,4699,65000,65000
266128,47606,2537,6034,47606,1283,32112,6606,2306,41000,3136,41000,41000
276404,72800,3516,13237,72800,2104,57572,2500,2000,70300,4776,70300,68000
543021,34980,3283,3366,23029,505,22445,29,1,23000,1759,23000,23000
285179,7667,86,70,13620,42,467,10500,3647,3120,238,3120,3120
273871,67100,4643,7542,61450,1582,44581,1450,1000,60000,4590,60000,60000
284754,36062,2615,3135,34119,557,20905,119,119,34000,2601,34000,34000
273657,58423,2783,7611,31890,1272,44826,3370,3370,28520,2181,28520,23000
172440,75514,3499,12236,65459,1771,61346,6459,250,59000,5814,42000,30000
273659,92683,3267,13009,81801,2347,65296,1800,1200,80001,4989,75000,75000
101162,72298,2417,10973,39500,4146,56834,7500,7500,32000,2448,32000,32000
78914,66144,4119,8021,64072,3623,46291,2072,2022,62000,4656,62000,62000
101542,75948,4397,11657,39425,4278,59277,425,425,39000,3060,40000,40000
87549,49516,1742,4879,32258,2210,32533,258,258,32000,2448,32000,32000
88192,17842,3234,253,17920,65,1692,1920,12,16000,1224,16000,16000
99370,71996,3931,9289,49098,4121,50820,798,28,48300,3694,48300,48300
54527,59377,1795,7838,40468,2691,45638,39188,996,1280,97,1280,1280
112101,32190,2717,2672,31870,758,17814,320,70,31550,2455,31000,30000
85266,10402,331,480,16885,50,3202,12885,200,4000,306,4000,4000
91631,81860,4631,10887,78430,4602,56527,3430,3230,75000,4844,75000,75000
300221,19758,831,2026,19758,833,13508,758,758,19000,1453,19000,19000
437223,59934,3252,6737,56217,3052,41705,217,175,56000,4284,56000,50000
461160,44337,3171,3137,36450,1972,23718,2450,350,34000,2601,34000,34000
414598,45065,2997,3840,56465,2016,25600,12265,865,44200,3381,44200,44000
452578,86650,3018,14972,49450,4655,71115,1450,150,48000,3672,48000,48000
412535,40824,1195,5660,46300,2097,30776,14300,700,32000,2448,32000,32000
521338,95762,3655,17210,64381,5202,79109,381,381,64000,4685,64000,64000
263208,11826,417,836,19826,383,5576,11826,25,8000,612,8000,7000
159450,72614,2692,9423,59811,3813,51298,843,843,58968,4511,58968,58968
208888,37580,16,3763,17872,1711,25089,2122,2122,15750,1204,15750,15750
429737,64706,1958,7709,51264,3338,45178,1264,1264,50000,3825,50000,50000
372321,79432,3982,12465,76802,4150,58682,18801,10000,58001,4437,58000,58000
111816,28274,940,2915,36100,1571,19439,10100,100,26000,1989,26000,26000
81058,67082,1881,11843,53532,5306,52858,11532,11532,42000,3213,42000,42000
90570,44530,1688,6505,44530,2600,33793,2530,1730,42000,3213,42000,42000
138257,13501,1146,1087,13751,611,7251,251,1,13500,1032,13500,13500
104193,22826,1527,2114,19152,1372,14094,152,152,19000,1453,19000,19000
105052,41878,3435,4159,39904,2167,27730,904,674,39000,2983,39000,39000
105330,58951,3731,8105,49389,3684,43108,389,389,49000,3748,49000,49000
123497,49788,3929,7703,50388,2776,38072,1388,288,49000,3748,49000,49000
100122,55445,2133,8058,55445,3128,39340,1445,485,54000,4131,54000,54000
105247,80808,2603,16172,70288,5166,67041,288,288,70000,4772,70000,70000
99224,97247,1679,20554,97247,8275,81177,45247,43247,52000,3978,52000,52000
122254,27500,1481,2826,27500,1705,18840,5000,5000,22500,1721,22500,22500
100673,92450,4488,14558,47725,5032,71303,725,600,47000,3595,47000,47000
95056,83157,2422,16798,83157,7264,69061,23157,33156,60000,4590,60000,60000
109605,64658,4368,7699,31129,3539,45141,129,129,31000,2371,31000,31000
95878,18027,2281,1624,21736,802,10827,3736,27,18000,1377,18000,18000
104489,91505,5084,15478,96165,4844,72924,16164,1127,80001,765,75000,75000
118924,32067,4661,1910,32900,1594,12737,900,900,32000,2448,32000,32000
157788,22800,1289,1144,15143,718,7630,13443,50,1700,130,1700,1700
105156,28706,2836,2408,13997,1204,16056,3697,490,10300,787,10300,10300
122815,67424,4042,8436,30068,3500,47772,68,68,30000,2295,30000,15000
101837,40635,2776,4370,4409,2447,29139,89,89,4320,330,4320,4320
114227,70614,4817,7618,50307,3778,44851,307,307,50000,3825,50000,50000
101550,59600,5384,4633,51650,2927,34096,1650,150,50000,3825,50000,50000
114749,27540,764,1516,18530,1229,10110,700,200,17830,1516,19830,19760
104721,93593,4232,15991,47111,6594,74756,10111,10111,37000,2830,37000,37000
104950,88577,2222,16444,88577,6974,67919,32577,577,56000,4284,56000,56000
108381,26928,4048,1111,21964,814,7408,1964,16,20000,1530,20000,20000
106135,89959,4570,14096,84050,5224,67989,12050,150,72000,4801,72000,72000
96760,62787,1427,10851,58000,3411,49317,28000,10000,30000,2295,30000,30000
197310,45800,2203,6794,45800,2557,34826,800,400,45000,3442,45000,45000
201347,94040,3062,14003,63520,5161,68846,520,20,63000,4670,63000,63000
180025,62347,2403,8594,58493,959,48337,50093,250,8400,642,8400,8400
136768,34345,1685,4109,36086,1976,25236,86,86,36000,2754,36000,36000
108006,26938,3892,1091,24890,1437,7278,1390,1015,23500,1797,23500,23500
105069,33689,4557,2847,30689,1575,18986,689,489,30000,2295,30000,30000
111248,24391,3151,1476,27514,998,9844,3514,10,24000,1836,24000,24000
107051,76995,4618,12600,60426,4668,62645,8426,8426,52000,3978,52000,48000
102018,60619,2172,10351,60619,2752,47529,16619,2883,44000,3366,44000,44000
106051,52620,2029,5615,5935,2840,37437,2935,1685,3000,229,3000,3000
104404,72562,4196,11587,71372,3283,55543,23372,66,48000,3672,48000,48000
101490,58818,4562,8075,53884,3538,43000,2884,2883,51000,3901,51000,51000
90347,63454,4135,8859,56227,3563,49283,1227,1127,55000,4207,55000,55000
107004,87050,2930,11598,35025,4204,60732,4025,25,31000,2371,31000,31000
82434,69100,1199,9690,70300,845,48769,49300,100,21000,1606,21000,21000
71634,82268,4865,11666,78634,4963,59308,3634,3634,75000,4844,75000,75000
93333,48642,3274,4780,22992,2004,31873,14992,200,8000,612,8000,8000
82943,64800,2103,13540,64800,2897,58550,15800,1300,49000,3748,49000,49000
100279,10355,1006,615,10355,168,4105,5055,63,5300,405,5300,5300
81246,37190,2277,3256,37190,2227,21712,2990,2990,34200,2601,34000,34000
97197,88322,5224,12706,53161,4791,64213,161,160,53000,4054,53000,53000
84317,63101,4467,8774,61663,3518,48981,1663,868,60000,4590,60000,60000
96643,44985,4395,4917,36410,1876,32783,410,410,36000,2754,36000,36000
114920,13001,3009,233,14555,308,1559,1555,1000,13000,994,13000,13000
135507,45875,3712,6811,47283,2014,34887,7283,2883,40000,3060,40000,40000
151546,47462,4532,4493,45936,1797,29958,1936,16,44000,3366,44000,44000
135981,79927,5230,9983,23639,3290,54961,1752,187,21887,1674,21887,21887
153004,61508,5877,5670,42115,2443,37803,2115,215,40000,3060,40000,40000
138607,79962,6201,10456,65981,3292,54989,981,969,65000,4699,65000,65000
158407,82645,7091,13988,82445,3608,67602,445,400,82000,4946,82000,82000
171104,72500,3033,9398,54500,3142,51210,36300,500,18200,1392,18200,18200
148422,42234,4553,4054,42117,1750,27028,117,17,42000,3213,42000,42000
161677,27692,3424,1866,27692,984,12441,692,692,27000,2065,27000,27000
131448,41282,3021,5764,41282,1802,31149,385,385,40897,3128,40897,40897
155555,50221,4344,4020,55877,1827,26802,5676,20,50201,4758,38201,37000
164472,97786,4049,17707,88186,4305,80884,184,184,88002,5033,88000,28000
142663,21957,3419,793,22457,624,9007,657,157,21800,1667,21800,18800
147746,93831,2889,19644,93831,4220,78240,28831,28831,65000,4699,65000,65000
131085,77478,5061,11265,50590,3371,57877,1590,590,49000,3748,49000,49000
154687,35227,703,3481,15605,1427,23211,5005,5,10600,810,10600,9600
151171,64449,3664,7654,33148,2771,44979,148,148,33000,2524,33000,33000
149302,95616,5291,15380,90808,4205,72573,808,808,90000,5062,90000,90000
145446,20424,2323,883,21227,650,5892,19715,960,1512,115,1512,1512
146375,56220,5371,7086,52081,2393,42951,2081,2081,50000,3825,50000,50000
158675,72270,5673,8662,59135,3035,48582,135,135,59000,4513,59000,59000
142897,85604,4945,11051,59904,3455,57111,16904,612,43000,3289,43000,43000
119235,30570,5481,2849,37574,1213,18998,5074,14,32500,2486,32500,32500
145084,19459,1732,1629,20378,799,10860,963,14,19415,1485,19415,19415
150637,62525,4740,10791,58328,2780,49101,2328,1153,56000,4284,56000,56000
157074,54923,5130,5303,23275,2237,35359,275,275,23000,1759,23000,23000
170911,45615,4266,3894,34615,1615,25960,1615,1615,33000,2524,33000,33000
160829,14171,758,1188,14171,555,7921,19,19,14152,1082,14150,14000
137221,72326,6385,10980,64663,3134,56858,63,36,64600,5792,47000,39000
146645,83915,3919,11556,40995,3280,58916,1995,400,39000,2983,39000,17000
143323,69772,4542,9683,45287,2920,52227,2287,2100,43000,3289,43000,43000
161969,44595,1889,6519,44595,1955,33845,2595,2595,42000,3213,42000,42000
123107,71673,3400,12949,61153,3200,56643,1153,1153,60000,4590,60000,60000
154380,20476,4621,1094,26582,652,9976,6749,216,19833,1517,19833,14000
173211,56870,3887,4428,56835,2036,29523,1835,35,55000,4207,55000,55000
142659,82050,5626,13842,70875,3581,67080,875,175,70000,4772,70000,70000
158548,34799,5548,2566,33542,1311,17107,1542,7,32000,2448,32000,32000
135971,32363,1768,3661,32363,1392,23639,1363,263,31000,2371,31000,31000
161878,69596,2370,10327,65433,2912,54527,15433,1956,50000,3825,50000,50000
170166,16051,3439,465,16291,352,3101,291,51,16000,1224,16000,16000
149185,54872,3463,9151,46258,2428,43245,58,58,46200,3626,45000,1200
166670,25456,1238,2102,25456,1074,14019,1456,50,24000,1836,24000,22500
174612,62555,5800,5871,62940,2491,38613,940,65,62000,4656,62000,62000
158388,63882,5194,11104,63882,2842,50219,882,882,63000,4670,63000,63000
125875,54509,6255,5255,54509,2218,35037,809,808,53700,4108,53700,53700
139736,10380,1230,619,17210,381,4130,7090,260,10120,774,10120,10120
163463,91513,4737,12611,66485,3823,64348,1485,485,65000,4699,65000,65000
208219,15045,2914,681,15416,402,4545,416,45,15000,1147,15000,15000
158102,14578,1604,1249,16360,574,8328,1890,108,14470,1106,14470,14470
144604,87002,5179,13426,78752,3809,65593,7752,152,71000,4786,71000,65000
171709,9200,2859,300,19893,230,2000,12893,1200,7000,535,7000,7000
148297,68500,4578,10689,68500,3054,48739,8500,2500,60000,4590,60000,60000
146145,29262,2839,3486,29602,1249,23012,1602,62,28000,2142,28000,18000
253135,55283,4340,5220,53683,2343,34803,1683,1500,52000,3978,52000,52000
314640,12057,1039,871,12057,348,5807,1014,939,11043,844,11043,11043
260080,82500,5004,13953,76750,5109,67475,6750,5000,70000,4844,65000,65000
291321,37406,2358,3399,37406,2197,22666,2406,6,35000,2677,35000,35000
223755,21040,859,2218,21040,888,14790,4500,4500,16540,1265,16540,16540
522099,69202,2506,12332,70766,4813,54606,5766,5766,65000,4699,65000,65000
277900,59613,4663,7894,44750,3278,45838,750,750,44000,3366,44000,44000
296648,82088,4662,10939,60864,4684,56712,424,404,60440,4620,60400,60000
287540,24454,1434,2730,24454,1161,18204,5872,475,18582,1421,18582,10963
229677,50730,2630,7063,50730,3263,35786,1730,1730,49000,76,48500,48000
267557,10802,1459,682,12022,273,4552,22,22,12000,918,12000,12000
251536,87042,4324,12063,50021,5080,60726,1021,421,49000,3748,49000,49000
256960,69268,3491,8698,49378,4050,48709,945,246,48433,3705,48433,48433
283105,75000,5002,10703,75000,4509,55869,25000,20000,50000,3825,50000,50000
287388,69152,4104,9138,37076,3845,51698,76,75,37000,2830,37000,37000
199646,67348,2223,9790,32025,3897,52608,1025,25,31000,2371,31000,31000
392212,95398,4971,13958,76300,5749,67496,4300,1000,72000,4801,72000,72000
248394,87146,5020,12086,57500,5088,60810,3500,3500,54000,4131,54000,54000
260874,72754,4619,9453,57427,4329,51407,2427,391,55000,4207,55000,55000
214962,12082,846,287,12082,350,1917,82,82,12000,918,12000,12000
140777,65318,4202,7842,21068,2471,45652,1068,68,20000,1530,20000,20000
163261,34264,3119,4090,34264,1148,25171,4264,64,30000,2295,30000,30000
180290,98230,4906,15973,96615,4116,74691,1615,1615,95000,5134,95000,95000
164069,26917,1356,3100,24563,781,20667,563,563,24000,1836,24000,24000
142858,46000,1935,6839,46000,1735,34989,3000,1000,43000,3289,43000,43000
210702,74378,4055,7952,52205,2774,47764,205,175,52000,3978,52000,52000
183135,14520,776,27,26993,4,182,13473,500,13520,1034,13520,13520
142956,26726,3781,2191,17263,541,14611,463,463,16800,1285,16800,16800
338505,49346,4396,4860,45613,1919,32405,3613,97,42000,3213,42000,42000
334672,15708,1845,1418,26936,332,9458,11256,28,15680,1199,15680,15680
313417,91290,4925,14399,86290,3863,69068,36200,5000,50090,3831,50090,50090
522000,71040,2863,7024,37920,3019,42730,2420,170,35500,2715,35500,28000
418017,86053,5181,10466,86053,3689,55024,53,37,86000,5004,86000,86000
355090,21771,3278,1216,27750,504,10789,4750,200,23000,1759,23000,23000
51455,32000,1268,3579,32000,1410,23346,5000,5000,27000,2065,27000,27000
61634,97336,3263,14398,83977,6195,69066,3025,2562,80952,7876,25952,55000
43807,77710,4047,11318,70206,4700,58065,9606,200,60600,4788,58600,28000
47810,17939,3943,286,17848,373,4239,4063,201,13785,1054,13785,12505
19960,72740,2882,9021,68370,4025,49862,3370,3370,65000,4699,65000,65000
64028,44800,2340,3611,22700,2075,26518,700,100,22000,1683,22000,22000
40709,41570,2236,4488,43665,1828,29922,12165,438,31500,2409,31500,31500
59014,51109,1844,5800,46002,2323,38359,17202,7889,28800,2203,28800,28800
22609,25036,3190,904,13278,508,6027,278,18,13000,994,13000,13000
40071,83528,3940,11952,72528,5094,60329,2528,2528,70000,4772,70000,70000
48950,73230,3461,8185,71615,4293,46875,1615,1615,70000,4772,70000,70000
45264,7141,483,133,7141,115,891,139,139,7002,535,7000,5000
26588,91058,2904,14346,56685,5809,68880,6685,1685,50000,3825,50000,50000
40996,28118,2486,1609,21143,735,10727,4143,25,17000,1300,17000,17000
48580,77278,1966,12670,62139,4522,62893,32139,12639,30000,3442,15000,15000
39802,35622,4270,3528,28250,1382,23526,21250,1450,7000,535,7000,7000
49774,91480,4589,13070,48740,5696,64322,1740,1718,47000,3595,47000,47000
61832,79389,4131,13188,61387,3579,64745,387,337,61000,4641,61000,61000
102566,42982,651,4139,23791,1323,27594,191,191,23600,1805,23600,23600
93135,61065,2992,9134,61065,3244,43183,1065,865,60000,4590,60000,60000
94815,47500,1505,6012,47500,2291,32035,5000,5000,42500,3251,42500,42500
88246,69230,3622,8868,51615,2860,49315,1615,1615,50000,3825,50000,50000
97058,37500,1287,3409,37500,1592,22729,2500,2500,35000,4590,10000,25000
75410,58613,3889,6449,49050,2142,40678,3450,3000,45600,3488,45600,45600
81363,7100,963,127,7100,93,850,1000,1000,6100,466,6100,6100
100992,66348,5510,7379,49674,2663,43999,1674,174,48000,3672,48000,48000
68224,40440,3081,2382,33218,1183,18322,1218,15,32000,2448,32000,32000
86790,99828,4347,17523,58570,237,80226,3570,3370,55000,4207,55000,55000
123335,80446,4943,10566,62423,122,55381,2423,2423,60000,4590,60000,60000
92262,76698,5093,11088,45900,30,57245,21900,1000,24000,1836,24000,24000
88790,74667,3950,11539,41685,24,58857,1685,1685,40000,3060,40000,40000
124472,77964,3224,11375,40293,3367,58270,4293,333,36000,2754,36000,36000
152420,40135,1739,5503,40541,982,30216,1041,230,39500,3021,39500,11000
133043,91536,3353,13768,51568,4213,66817,568,843,51000,3901,51000,51000
117994,77721,4537,11396,116721,3152,54863,78721,721,38000,2907,38000,38000
119375,65428,4640,9331,63914,2548,50968,1514,1264,62400,4662,62400,62400
120219,87040,4330,12062,46377,3793,60724,6377,20,40000,3060,40000,40000
153781,39225,1717,3960,14010,886,26402,3010,10,11000,841,11000,9000
123436,48016,1851,3974,34993,1221,26499,4993,23,30000,2295,30000,30000
139624,22665,2710,1487,8270,353,9915,5270,500,3000,229,3000,3000
166057,75035,1511,8320,36760,2880,48547,2760,1000,34000,2601,34000,34000
150437,44681,1737,4331,18639,1199,28878,2639,1854,16000,1224,16000,16000
207337,39100,3694,5030,41100,930,28525,3300,500,37800,2891,37800,33800
124927,67647,3591,8347,66216,2692,47454,11216,200,55000,4207,55000,55000
149486,95742,4637,14037,77271,4402,67775,15171,71,62100,4657,62100,62100
125151,71520,3751,8363,71520,2651,45749,8020,20,63500,4677,63500,63500
110721,63808,3510,7571,56904,2150,44685,6904,2254,50000,3825,50000,50000
158641,67310,1775,8274,35506,2670,47193,506,506,35000,2677,35000,35000
140892,69098,3298,7578,37049,2689,46127,49,49,37000,2830,37000,37000
125248,43725,2314,4223,14701,1137,28156,8701,250,6000,459,6000,6000
178325,95360,4554,15739,61180,4375,73856,1180,1000,60000,4590,60000,60000
134673,40741,4889,3281,29242,756,21878,242,242,29000,2218,29000,29000
137945,85650,4506,13119,50497,3800,64498,15497,400,35000,2677,35000,35000
141470,68278,5314,7112,42253,2538,43043,2253,253,40000,3060,40000,40000
